patient_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128
MMRF_2628,-35.580004186538915,6.704231638926771,-4.969928874579199,-12.590441041453138,-12.715420880892557,-3.922023864678014,-3.167948754166474,1.6306609292733345,5.327494611655684,-2.3948113529408723,1.076577796662961,-4.514709700523187,-0.1863972857666071,-6.8183957343387,-3.7371510719814505,-2.8810947011488053,-1.3494712519100027,4.477207461180221,6.281603470005071,2.6723004134784993,-0.3018064993099536,-0.5465095904678772,-4.4127102969086325,-4.73295288888954,-0.8617672752784172,1.8651015747538258,1.3776250955955387,4.471252480829994,2.8029122075105213,-0.972727146909867,-4.076720586618914,4.618177849685949,1.1065711671556788,1.221565569753623,0.9921037330913037,1.520287422749196,2.045049540881005,-0.5325265706283304,-2.471580430317622,-2.022903788554176,-0.2222951127680954,0.7583071109873336,1.6833811061795785,-1.8996714858686152,-0.5889854955055798,-1.5575216979002886,4.532254335338147,-0.1919621835143876,-2.059083804709056,0.7548783774467603,-0.1957493954194077,0.942191483791664,2.483481032886387,2.8467747835721378,-0.5978582132105905,-0.08813128339262626,0.3840709891781972,-1.1167566599298848,0.11435204016536885,0.7658167330897034,1.0402988728587912,-0.2959420910270173,-1.5956688099259568,1.2833162411072274,0.39293905359211,-1.1275387288085934,-0.24202860717663718,-2.0126134030033187,-1.1452217748384486,-2.187691781649622,1.3754891591766296,-0.777096061401025,0.8048219287163769,1.3024588540813862,-1.1969728410102007,-1.5308713933673468,2.160328031908979,2.1928264640084003,0.3138805240819234,0.1524655344174945,0.8029798612667907,0.4408285653575435,-0.30789656524427206,-1.4352107763397826,-0.44140368565553945,0.9945765648492686,-1.9018590101061366,-0.6688788898030401,-0.9575046507687749,-1.8031076965390433,-0.11943033579796133,-0.8819619021351054,0.5976999993331251,-1.3500996198480106,0.9497421860541305,0.43739475555268637,0.8265198795791402,-1.0651359500833906,0.5570092333963437,0.8515469044185853,-1.0888428258857488,-0.18269302594833817,-1.8810140877172448,-0.30930942485331037,-0.6231473743935686,1.1376004677185674,2.285778503053931,0.07369715688119985,-0.5264922959437794,-0.11389053503507965,-1.027562905727929,0.9521386741979867,-0.23284114789891355,2.1443394592739984,3.489876351985368,-1.7245915702413481,-0.8753940743740903,0.7099989424466403,-0.6650263224403362,-0.3503455205206494,-0.045118779363390364,1.4105630460525502,1.2980618592452553,1.8657289790033893,-1.2648105320858791,0.47220938331960083,0.9783421092063643,0.0620571927300164
MMRF_2630,-4.828958906505234,11.371635433980884,3.0202849594851062,-12.559723240448378,-11.97545363695476,-2.16989922489609,-2.5698348708566097,-4.0491107062845035,-5.2849620663136925,5.083862854090832,12.212494388332338,2.1854169980228746,7.3459131532723925,-7.727327899277943,-2.8194223826684564,-8.205744552259574,2.013294349679343,5.3130270827999935,2.005116844399509,-1.5597967942143025,10.292351373058409,1.732406433101025,-6.4921324737039985,-4.807653080792077,2.7377486886330584,3.3738247526996306,4.978636110761349,4.404323457629361,-0.41605448692764674,1.8473008608583266,2.1444785260741734,0.20693546767432788,0.8513871820373016,0.19807895732094782,-5.776099787653481,-5.581175589530586,-1.9751650222879715,-2.5622792196919386,-1.4696056750426183,-1.601844339013618,-3.801647037543539,1.1392678444388211,-1.272466307449083,-3.581555978756389,-2.4713111429202903,-4.835626012360931,0.3083600185201694,-2.48429129726394,-0.00381568531038258,-1.4811775716611029,0.58964618820373,1.693089614975429,1.3205463026293183,0.16451940759381015,0.6277853554978262,1.1722261303063009,-0.07811280820803887,-0.5168940691835399,-2.451860195264816,-2.665253014533427,4.140790623709846,0.9058625885234244,-2.58770525702672,-0.8440905144759617,2.333482280154016,-1.9708508903237227,3.2145886359113645,-0.3562020843377177,2.783524176910078,-1.9972436799082645,0.1888762793771792,2.9916953306782617,1.1339385813915468,-0.8677594737052746,-1.6193129891074038,0.4938069825919647,-0.8277854544200268,-0.8473024464426688,1.0016748505186044,2.5374078165205667,0.625015468901871,-3.291912615385718,-1.393385651364568,0.37202496400104035,0.8014812810993878,-1.1807578871652271,1.4821340565870524,3.0027742579236225,-0.2814808227214344,-0.30484096043408004,-3.2605394733683264,-0.04215597028773094,1.615470640942717,-0.9292442811225355,0.3494453473413555,-1.4193587784330166,-0.46908445407995886,0.988858287640927,0.9536282627798985,-0.5792426909057804,-1.6380963919195801,-0.49891198208892773,-0.7135845172523311,-0.512374294401727,-0.2898417994814794,0.35996780835909215,-0.7081177332098952,-1.3745451366612118,-0.03755329388483919,1.4878973564424403,-0.6300537980283876,-1.7331115065124256,-1.8246134620233347,3.903719700821415,-1.0915879119957363,-2.42275928264845,0.3427726943495091,-1.4795327910517109,0.25907162937668404,-0.20881071026019182,-1.7542884061787052,1.93044941440393,2.490730198843602,1.7406969766556974,0.6043758902932633,0.833257364383537,0.4983639907413419,0.3570709235643176
MMRF_2631,-8.685458142402146,16.870052370651806,0.3074371302522078,-14.297824871472535,-1.9782825226009217,-5.320721595159922,-4.800381563927049,-0.17028036967244278,-7.915810844189164,4.040582359806613,10.169011188954528,3.5184597691205517,-3.4692760308837354,-15.378351508953923,-0.31489032943706335,-2.258526107485125,-5.163137456036364,-2.4755547658968045,0.14813475317359984,1.17177314561445,7.619654924044341,14.514742741537322,-6.151189719865899,-1.7919977677835497,0.09642562809166581,-3.133860920420635,4.508035049670389,2.5603407734545556,4.459383437182582,1.5738797816743682,-5.199874478263497,3.1611040978224376,2.4967503649440883,5.873346339305675,-0.23099108090841886,-7.501641838519057,-1.8449531495599663,-2.2660948858744936,0.22588989541153828,-4.031689920914299,0.1932596053538929,1.3153509497387534,-0.2849131934271939,-0.5429019492300842,0.5596275748156623,-2.32376151647012,-1.5564937187380279,-0.7239284500143048,1.8445704456860876,-1.2885626834715933,2.1209432587806383,-2.0804396872446667,-2.192156804024501,-2.438767138087378,1.509161608108163,1.9221290681845176,-0.9248472007975058,-0.7164583570181353,-0.7963379860055907,0.7430297241594072,3.3105713422771217,0.08269399905805144,-2.6624687462185643,1.5563414465179084,1.9303926917610625,-2.940886225293755,2.23336566224988,0.19229466825929392,2.6924312896781597,-1.0648369927527734,1.067387081528632,2.5346773421152076,2.267566030437297,1.7290392641671382,0.008739397578321142,0.6308393811129307,-2.76083750088387,-0.3914008216152224,-1.0458908868558927,-1.0620538868863676,-1.0455858485089038,0.6396985515118166,0.650032293987612,2.014395588488518,0.34568787266683093,-1.8826973227587014,-1.8367087016089652,-0.019597055592919566,0.47449259764580226,1.8417410280753377,-0.6047559703933022,1.923312652424133,0.09106191967423255,-0.8941779231545395,0.7914107854003386,0.521101249226972,-1.8214198122497478,3.449218828126816,0.9151718301176291,-1.8561342175660742,2.6384813508241383,-0.49883642443288095,-4.27427042209896,2.4548818168191398,-0.02995315190924136,-3.006322703082886,-2.9887882738641447,0.2744669052008329,0.8388696565948434,-0.13940175189953777,1.4359144865936557,-3.0397615292705997,2.118631041043468,-0.7029001549050649,-0.16447395677855792,1.749698551209737,-1.2917651604009572,-0.8195092289766507,0.5489673317894709,-0.7681912712534483,-0.5796804863294251,1.1554204761300397,1.3347602561203231,-1.800005814606058,-1.7860655908110972,0.16919487510303427,2.1878398036439926,1.395851576779773
MMRF_2634,6.730211548000222,25.054415849832193,6.987014056478963,-15.777681990791297,-13.57671772145246,-12.697363024500799,8.35410402933096,-5.4205368615480465,6.462080583039165,8.468389300181288,2.9978140560241937,1.4134529317604512,5.91518360268541,-4.005894339508965,3.8296846814167305,4.361623833588041,-1.983842772634992,8.081914978692303,1.7982421122087406,-3.3351745179906453,-1.2675245129806767,5.03383072827202,-6.578445835355814,2.446777064061315,-5.542951847748579,1.5888176002966587,9.172898034530467,-1.9492686018063392,3.5481516451886326,-10.048637126278143,2.4284579181180095,6.3916788303779555,-5.0591078720072415,2.233176614704198,-2.0369897490517057,0.04802845309983202,-0.2521999655969553,-7.612001798174822,-0.15762084995896955,1.7932666569023736,4.46299841778105,0.44641938351235516,2.5885911116412337,-0.7442205678952198,2.400704131372493,2.597779029430806,-2.5197001313269936,0.6645798050489541,1.0050650198514548,-0.5153786939354483,0.4702742549957844,-2.628099456377918,2.525869244122687,-1.8185059597342512,-3.343719978393257,-0.45373186913889024,0.9693858543333236,-0.679122519644755,-0.49297994290163655,-1.3880397091631047,1.8459951920276203,0.7279692248188869,-1.1808623435043,0.7281182256156754,1.243055059495997,1.5746680732995761,1.2321089269984609,-2.237123259749157,1.0675670813838598,2.0511831022570446,-0.571071773342531,-1.1831957172835579,5.715836291476059,-0.2959854525367165,0.9293924757148618,-1.7912920928179734,-3.7278130657261004,2.0458056251923176,-0.5886854284611384,-1.131122736329611,-2.8452501132423826,-2.665975932890555,-0.03362607634370646,1.0962361837245163,-1.6496006475288192,3.812581688313174,-1.3906139108091458,0.6627097634667445,-1.8027339088853567,3.273993802315973,2.5514139621863974,-0.5644839572241235,1.9724039969859517,0.23995693781356012,4.111247643550983,2.0126200697923604,-1.3630780579711907,1.2508168736036824,-3.3195495083319786,-4.568891802213862,0.34144479999133276,0.33630383619518334,1.4147122180740481,0.9728528004408334,-0.7726960663513023,1.92198420282976,-3.0469711045904284,1.67608411862983,0.033596006371245754,-1.3178493214931397,-1.0770173502066658,2.5994999891370427,-1.1433582537899258,0.529469856706416,0.2884281822882774,-0.7166615903543682,1.2479608128795805,0.8661060285292301,-0.18417139768121582,2.5666447929143015,0.09034829105324889,-2.356911809327689,-1.2297160950576345,-2.4805583989512514,1.6719902667251656,-0.4025731479433238,0.6660027388724459,0.9268299656223348
MMRF_2635,-14.552239750178307,31.77500633775037,-9.102384850587407,9.379319650787089,-15.360513243739016,-6.071530429945588,-2.428703226139829,-0.48574754912485846,7.225009209522784,-4.895960228629815,5.972686047946386,0.8784400069458902,-1.2449969414439341,-6.920798549605822,-0.8109546499770178,-7.408725908547425,-3.2076904540451037,1.8328655618991696,-1.2804993180454631,0.04704170938445924,-4.022840431495442,3.1613859698364006,-3.826741391862741,-1.342238484315254,0.37523080399092107,1.9684355247155392,3.7612262604888897,1.5534795907991437,1.0104715150656174,-3.0126245377218854,-0.917219656981268,1.4401932755280815,0.8840489844920094,1.7436502847233335,-3.1244355712732808,-0.6125534031668419,1.289012517019005,-1.324631828265006,0.9059756687523879,-0.047786404174590257,4.0891853487654135,-0.9905048088314488,-0.675724749909066,-1.89078572863138,0.01894622364241451,-2.057663982964725,0.1708518793130815,0.0035805454279566125,-0.3811369106354596,-1.9810815381133662,2.4736061424101288,3.061254877812513,-1.5970715516698566,-2.643797454686399,0.3195083500199603,1.292231017954829,-1.8752249158619991,1.1238926468168635,0.0770374623693004,2.3666899934786536,3.0879959096095324,1.5712542332496426,0.5027081623470321,-2.8619871117118505,0.13768702294224344,0.6758703261446044,3.2301790687258514,-0.21939770077665566,1.895820586082632,-0.7511642035306064,1.8030540867629863,1.5464568765463387,1.4548591637442456,2.7241386740329308,-1.1570293577041149,0.07563320992022454,0.260355931606927,0.21803333902287067,-0.5597960039741269,1.0156183583931127,1.2882862525663867,-0.732362822119152,1.1082053045120663,1.1528138950882225,0.5778590052836984,0.21181280442810715,-1.2077870181015038,-0.7419255731973686,0.49273269928554625,0.9953267824574433,-1.0194571647324548,0.04504754252914267,0.9640811114332456,-0.9033308613555793,1.606474432884496,-0.623111212945537,-2.361166580046208,0.08560800383569034,-0.3881518413949368,-0.5087472062609051,-0.29941996040266744,0.17700947891113086,-0.7042808996514283,2.8347544144972456,-1.3396370057906621,-0.06689302679095911,1.4791519809061604,-1.2996696947501822,-0.8765225770854798,-1.5205495369568736,2.129173601947868,0.87894883185081,0.4273706310411401,-0.16829835050263842,0.041297508872590365,-1.0626686567270283,-2.035220123440875,-0.6590459431673443,-1.1184920375792011,-0.5961376284548607,0.9890673304885367,0.6771697962300892,-1.4253552302809245,0.8982582940761611,0.120416917390431,-0.24617409580065047,-0.7828404684999446,0.934278643371051
MMRF_2636,-26.38557475004056,10.21242463947034,14.985893606728373,-5.593283779403738,-9.668504023137304,-10.019127739096238,4.807229164859225,7.873950290140056,-2.213186042264673,1.3571585955084213,-4.696565188052518,-3.4795660986722283,2.1504751879084605,-9.452316361941895,-2.7201217890679743,-1.0426394087260067,-4.3592867184876285,5.160766885863216,-2.5196884454466932,1.3903391303953676,-4.8477071755145404,2.9098332842997374,1.6677235649026936,-1.509336992876835,-1.1360796125255408,-3.229574829415353,3.1596063749587353,-2.053426851418144,-0.25693519191367,-4.709240240187609,-1.085524176433262,0.7438958850065808,-1.0262918605097517,1.965076958688851,-1.4182767136324959,-0.2888469723005656,0.6552065210464432,-0.5407955100523042,4.135194795903238,-3.3055489096782944,2.4977054202551874,-1.8248462114565023,1.7708618482535894,-1.5119318866021527,-3.192499766104266,-0.4466982645734111,-0.25219442300746714,-1.7606351266162414,-0.5814603508699551,1.567848046007046,-0.35513519872358934,0.6469677424547738,2.7016585057717393,1.469418539874031,-0.7296314938761879,-2.0268136228759355,-0.4471846685032643,-2.206216465498691,-1.1537088041710621,1.7614851494649244,0.2870876804216467,-0.31765540590463986,-0.11943389638548066,-2.792710519990914,0.47072132491845575,-0.1910382950938165,1.0461172964731018,-2.742373252910028,-0.36988963171673445,0.5615032151784736,-0.06289257717041453,0.512087387965682,1.8575714007554276,-0.8875299077589154,1.487077472766998,-3.952296859983648,0.9048082306179903,-0.02117897390016882,-2.9049957781424087,2.863401383480416,-0.4828200634323052,0.05576322802826476,0.843831985280953,-0.9499684015395431,-0.17383562747196246,1.0420890388045596,2.1464944017167515,-0.6154115637330785,-0.10181235693080709,2.7844607166016195,0.5296926340787149,0.5602496200612951,1.1230139951388955,0.8369322130704637,-1.2656290541738626,0.3545948209513097,0.8101044133077142,1.1240043306963523,1.8319272794782804,-0.4340975441236391,-2.920813022849583,-0.5913899577067161,-0.5806599712846519,-1.2231827018587578,-1.295405536717046,0.7410015960511143,1.3231282266931343,-2.087948044480725,1.8231917526942911,-0.24138488022430396,-0.5024762220181523,1.5247655072606177,-0.9697084103644678,-0.3375261396007225,-2.4248611833293023,-0.7045292535080143,2.1849594831714088,0.1317864382700685,-0.17899881214046132,1.242590940420969,-1.2130689270427928,0.9727533418028451,0.5582138031901043,0.31741639347894435,0.45425154275998897,0.5535042806822033,-0.16825081150134413,-0.951868660598553
MMRF_2637,-8.134768782792518,18.150258316768948,12.24772844522941,-15.947932085857081,-13.34225074120275,1.353549347120953,-11.492751453799135,3.062635114097956,1.3131253455770682,3.814066022807081,-6.826673744859859,3.7720247497790944,4.673677246154016,-7.335953431635101,-1.6354545285618272,0.6519193575491959,-1.7242131805358298,3.958861254231857,1.75195961603374,1.2277294517734283,-0.8988582588739685,4.016113530746915,-2.9050534857333803,-3.4783893090464275,-3.823515413043538,-3.770544885282807,7.925367497410057,-1.0609978949331311,-0.23009285849225738,0.7922949722610715,-3.840309696854893,-0.3417770257993027,-0.13822433571636275,-1.9011241089595825,-0.8499183204795485,-0.8428227823601407,2.285435356761727,-7.4893845764175335,0.5518800322597006,-3.358194161515318,1.3377173614007771,1.7835320471090554,-1.7305828498394928,-1.2414143058417004,-1.7204568770089588,0.7946643993399835,-0.9042697753234171,-0.782662749505912,-0.22793383358317132,-4.292036233276655,0.07551790382112986,-2.755081333093751,-1.4462573346082777,-1.7508276690963887,1.8363686233592231,1.5920906316651855,2.2454456121426585,0.4855017219409921,-1.7382361445145151,-1.4507797588230398,2.904349168230884,-1.6712681163930811,2.482653266936577,-4.046333535463477,0.9536247244069647,0.5266349816562732,-1.872646983537357,-0.5560167690673504,2.8429334335446974,-2.366663305146702,2.897114011875837,0.15134914787597964,-1.6956848094106896,-0.7327412822012351,0.9806069818778618,-1.3076745577070268,-0.14017275277881794,-1.3409923493180003,0.5687656889820948,4.1818870006810505,3.5683113368402917,-1.4706937413151422,-0.41868221218333573,2.1205301324255577,1.2916058821610181,-0.5718436025974645,-0.7444786517120957,-0.060492615056222845,-1.5483448789757732,2.2902750220675228,-0.6336453340377924,-1.0754076356276336,-1.2859318011832657,1.2525447444039086,3.7969656943874277,0.6920770705252652,2.056631268810948,-0.8427076262286134,-3.80893563713665,-1.63558215458521,-3.343037019170982,-0.1546617980467558,-2.1403691338457516,0.3549222864816834,2.2242185723796064,-0.8194601562849283,1.5632188141292007,1.3222350448526,0.05055261644508352,2.2795410546090755,1.3328738556674162,2.6176606333763544,0.3478070446470931,0.11902100739911882,-0.7962645901029757,1.0783104636212937,-2.9082989649631212,0.27841050948030666,0.2264854094401611,1.7254193208897155,1.0589294661509314,1.2965588153906134,-0.6335060920159439,-2.730399297086188,2.6706823942299422,0.4988356640655581,0.3932697927619442,0.8954680981796536
MMRF_2638,-17.367914998004345,33.83297125379106,-3.332457820698158,-4.6625268257900245,-1.5969055246187662,-9.51719676713139,-1.0310423054619808,-9.757979654377532,5.213402367518227,-2.2947279970819965,2.837380219283652,3.9971199982939445,1.4906999145647588,-4.375835995956168,2.673616058577655,-7.128887239516059,-2.512769816900371,3.1543756305398842,0.8487577325174481,-1.8345459902110937,-5.364986063578659,4.33169862858033,-3.252579566238044,-0.052612153060287964,-2.9011434928358817,1.9029577974584821,8.207352336593317,0.8251700101511502,2.059914252360854,-1.7534691780643379,-0.2636906430072214,-1.0723529458789054,0.0670791904365153,-1.7812684416407476,-3.3658188300122185,-1.0607385148067965,3.156901188528564,-0.6114331376231044,-0.3977154581477167,-1.6255615885103811,1.681890886385724,0.6517770064219836,1.7129632159779777,-1.134964622600635,-0.5726415153910702,0.6968418235071913,-3.6632643804979055,-4.017102446553578,-0.349478149538819,-3.3949532674755374,-0.7356819944688533,-0.8314977473110732,0.5367888189605883,-1.675398460424865,-0.5592662322637635,0.987597671757233,0.09139231113069479,0.4988419726821914,-0.3183743410258621,-3.045378744676464,2.141976041313748,2.230203919507397,0.4506585968560018,-1.813950129698203,1.3630380594543514,1.1945100520823935,1.1201876693202564,-1.3247714109162676,1.2267994330682348,-0.6412665928888894,1.682709381643,-0.8938337425421399,1.8086394727571204,-1.9500841664873165,-1.5380287923872005,1.1978582693850295,1.4742303114337818,-0.5312555917289397,0.010581858271635155,0.47578457398849744,-0.7680488987337777,-1.0141862192247377,-1.6827357132465648,-0.41603330100457453,0.8088818927469901,0.4351906661031886,-1.2364573941294155,0.2217432669587381,-1.235560286735743,1.0005862273998092,0.4383245393639319,1.9808412921818221,-0.18615212817404297,0.6167313755839516,0.2456448720472438,-0.24573125430999695,-1.2326714122560747,-1.1832742390885962,-0.1183035932097902,-2.908503661131628,1.744123335678524,1.5189054803873974,1.2338286109435017,1.357539748169872,-0.9736025516506028,1.3263325058787252,-1.0139435075050711,-0.17972695017341217,-0.28616763883808477,-0.7781113886435836,-0.49534990322854927,-0.7518482411259839,0.11011637533361866,-0.9579482520522773,0.7446359826186868,-0.15558455035417346,-3.0344095532368582,-0.1116418837654275,-1.4354275015464222,-1.4794893331308339,-1.1253988537028907,0.13785509354743528,1.5402593919766212,-0.5475535244854285,-0.21417417909543657,0.37770443293902023,-0.5794575898041534,-0.1932302160932693
MMRF_2639,-27.62904808861252,21.789033868814027,-4.352777537109433,-2.326639853656719,9.939099940871941,-9.966719696182377,-5.960842639289687,-1.3407263068419821,0.7929397310479482,-3.8948999026859887,1.504669235503394,-5.714013270231292,2.3188682736272264,2.7177847410136797,-0.004910286119833582,0.5047543983335474,0.26684095912936395,1.9616534423408392,-0.8720887694190574,-1.5964020896261906,2.8202184517400175,-3.426880556504083,-2.2216928754603074,-0.30666912357571563,-4.256511640251958,-0.11758596358820146,-3.69166089857101,0.1977961653355622,-0.40984290419686886,-0.34590878716767987,3.8072633851321696,-1.4789013183577673,-0.6062010311391469,-4.404182719318872,-0.1629598991657062,-1.0242782823063414,2.4528520511098346,1.6388710880286623,-1.371440123798571,-3.5353421844613493,1.1917125731409755,-3.3996427544096965,0.8115360002602147,0.4076574235258796,0.32128761612962664,-0.4152151893522936,0.5691555046417176,-0.8312396568813685,0.964252379414906,0.1069892675312701,-1.6377621957185222,-0.5034406748230404,1.7888804061188637,-1.3239175787157427,-0.9281462662491106,-1.6610149778217926,1.3822163069925615,-0.7917791297911365,-1.0364230315794687,-0.41676461340712573,-2.23318049858988,1.1832140160550293,1.5020650262326822,-1.1059429538653391,0.46895665542471343,-0.5298742335984585,-1.7687564419346806,2.2583950647209226,0.7416371346094328,0.305978556920994,0.04314519262875187,-0.5381828972605552,-1.159239980017217,-1.8770174684936825,-0.1775073895747379,-0.14303014548842194,1.039476687677421,0.21270929595594965,1.1524151077323006,-1.5853993925458039,-0.3490664983637412,3.533936200415632,-0.02551186073556061,-0.019120359342919942,0.5934820741458012,1.1626146215185524,-0.16812530021397154,0.3850150553095425,-0.5348500232156058,0.5516024823553146,-1.1108474283173166,-0.5526072408386392,0.05301106156764515,0.739898445407707,1.2105764467913234,-0.28277169921594497,-1.1644749490444928,-0.9273139913604239,-0.5737512384758252,0.5649868817891659,-0.0631492070198019,0.5117787268049078,-0.7753605394040368,-0.8483761581201628,1.6379802822625338,-0.44610583253450037,0.7943582381217891,1.0218683806563855,-1.1610085453984713,-0.1032636063799458,0.14821848278249003,-0.2696904479566849,-0.4028450068593172,1.2587730816920053,-0.7007504542700109,-0.6724338414437132,0.1040816059184665,-0.20540721402217932,0.2976230708783685,0.1677283495649803,-1.056841598776726,-0.8060702512122666,1.2101235948249351,-1.2184060115537898,-1.0001999959834413,0.7406782089834081,-0.9263997058210336,0.7265393408602329
MMRF_2641,-30.700001156080553,5.1296651067391235,-6.959405223768813,-12.705161530743244,-9.71687730118066,-5.32110307004725,-1.9159528327212574,3.0667261575649034,4.636578064881013,-3.3060129350204255,1.001997942138192,-3.6410333443261798,1.540324319745574,-11.743862403284306,-0.6794254263920106,-3.725208660325016,-1.1109606904872342,8.824375640889363,7.245292188014279,-1.9126283991849302,-0.9294799348598062,-4.288492739620461,-5.143055068670525,3.5596114197662754,-0.8070544260550948,-0.6678785524096224,2.581674897986241,0.9580172178948301,5.7289410350311964,-0.4687694756786052,1.7599130651375763,0.30410957241481007,-1.8296534693685622,-0.8492419279388924,2.681636073615061,-1.38030084379187,4.518227596679841,-0.4120198549458273,-0.7110375878099997,1.6854099290969904,-2.4079268511612866,1.5462842029494341,1.4125218295025115,0.2772056884055282,-1.6130441947277132,-5.13461981527648,-0.28814458780542473,-0.13818899474345775,0.3176730221053903,0.891240389347925,1.9945554801995324,-2.0874281015528644,0.8558228164562032,0.23646740401585825,-2.452632224473301,0.9855119317627558,0.9865061375507782,-1.3471819017856257,0.796875259353887,1.143671451498061,0.350692070321752,0.46525489406002307,-1.2231142897132665,0.6496906072148804,-1.089338387686843,-1.683892408467369,0.8547149806320256,-4.52297374867233,-0.39127820735198526,-3.372640811646504,-0.7594600110527209,0.21391649428860932,0.6928011050028798,1.8553052922675095,-1.119418801804107,-1.4850781610856285,-0.8021799618904796,0.022785177705509068,-1.6423824673453595,4.168510442220409,0.9123902822238339,-0.9052778306598935,1.1419691575015418,-1.7260048660284777,-0.857440211478287,0.335645974882353,-1.718499081662001,1.0043790132132309,-0.8456320433255339,-0.8199901658515885,1.5906289581604232,-1.1499174010889597,1.058661111336534,-2.0268808682688104,0.05382561098772842,0.7889641266188431,2.406146794450747,-0.14382572814674444,0.8201750184142288,1.5943089100205836,-0.44113902274149297,-1.4365785180109796,0.5187556389948355,0.40146950642450535,-0.9430536453763776,0.29435752034043844,0.5146073298399564,-1.0503650434246385,-0.4199290106655068,-0.6397884397714901,1.1286079266686222,-0.8293076108490036,-0.5996249349763889,-0.19721383936810954,2.799493512135422,-1.1290329771667555,0.44699288139416127,0.4147457871943572,0.9928422457808421,2.3581070744003676,0.9457434988298647,0.3776278911686263,-0.14439699579161808,-0.07167977280350787,0.40501440911773673,-0.18388586000459295,-1.8103306240079893,0.11914919295630769
MMRF_2642,-8.24901288362652,12.548601374618517,-2.687153058189482,-6.44557483619329,-12.583534288638393,-12.767611436983506,-3.343511890468867,7.409377716395461,-7.06552560240749,-2.1987805015295603,12.054270732071673,2.2949357416345286,5.056453514495454,-2.2982512073915986,2.1311702511473705,4.750307268977399,-3.120676691207077,0.1526776915593195,2.0879466053615063,1.2905267598260484,0.40504246838506996,2.8945599164238853,0.9955840025445526,-7.911094817245502,2.9884215580049545,3.3650281638879416,4.631031635744643,1.1620652647653535,-2.689633563734416,-2.5389419977147965,-0.7760103665598972,-3.463015322110217,-0.46855168464116026,2.68430552442737,-3.6348978607472797,-0.9998872941475869,4.458744416258368,-3.3723249221892364,-0.5267243636413363,-1.3729522494203248,1.8175879059869942,-1.2343615138932722,-2.3578487343953105,-1.8898912543232103,-2.06155374896673,1.140382920019599,-2.962126658238646,-0.2037772620017915,4.431669061832543,-0.684652622159833,-0.47737237614864264,0.5096198884428632,-0.5798974732778732,-1.7371888096391936,-0.5925398163458608,3.129058202318834,1.4697034253770758,4.244213651815587,1.7506861984428785,-1.2857816806920606,-0.20996441351608494,2.9122090641798395,-0.46755953974174114,0.5046234210078041,0.7948421590514931,-0.2676868804876854,3.222312674168104,-1.0329536005516058,0.0055850285443407,-0.9281002580647069,2.4635458358216735,-1.26534214255453,-1.6238247110316515,2.495091523138387,-2.5699383515656526,2.6633727376671485,0.7488023964286215,-1.0584347461621122,-3.6246535643724815,0.7218729461781702,-0.7519299789516909,0.41331151066268246,2.4206163873594733,-0.24413771198869455,3.6340550861214176,2.0713342947325994,2.195657244532394,-0.3300262961408053,0.35167236919516587,0.29066268568905806,-1.6189315558247321,-0.21414930259313503,1.3191237724846805,-1.5554398259155544,1.7223559729752997,-0.18418970888450456,-1.7564475337280308,-1.9308463050692266,-0.8348877783902896,-0.6789630616721067,0.7039301593754673,1.0466191880260922,2.1500137325717286,1.551203920476291,2.4776880128786107,-0.7484246422189911,1.6190432112642585,0.4165159582905453,-1.2213727525765163,0.9225113511866805,-0.3984326168578288,-1.9356372170117093,-0.8439513149222334,0.5622086028105038,0.060095603629247395,0.4169558635187036,0.22015882928394587,0.9084103421588053,0.013704342506319946,0.8035252326838216,2.6218863194140956,0.6184600138435582,-0.49871491049240796,0.03316325768721935,-0.11174624806563355,1.7982589585586706,1.1812907469675482,-1.7454805583208879
